x1,x2,cl
-0.059234107859393106,-0.04882644052822333,A
1.3817799881911186,0.9326407150328677,A
-0.012071486105696845,1.6960525974668526,A
1.7303772550262055,1.1558929189538634,A
0.9517691036573444,1.121611776319618,A
1.7265419127258756,0.33905818514595676,A
1.4507989582186882,0.20858422179635502,A
0.5051413399545557,0.9374292424018245,A
0.732406085854064,-0.419093852914537,A
1.1232187435089367,1.3448441261748298,A
0.9019255472733185,1.5438797093337397,A
0.9710464153314952,1.0730017090829749,A
0.5425886923045796,1.529003365007533,A
1.2447538035947998,0.028919606838302987,A
1.5276466365843064,1.0180699742428618,A
0.30348971966782434,-0.18849076573747217,A
-0.6089653479324373,0.8649769626887355,A
0.1835462605509891,1.2765376880171384,A
0.9612099038291307,-0.03352503374362264,A
1.242863228468178,1.5275642237559925,A
1.2882572746359755,1.5640715960113796,A
1.3297669721445944,1.9384494157235737,A
0.6262898238287132,0.6044544176636748,A
0.5219080477605353,1.046571515571992,A
0.7996001290334909,0.30856147314907584,A
1.1689224936439402,1.1511324656680768,A
1.3729416448396417,0.23933057601463015,A
0.6862295059557585,0.39133440375223494,A
0.6569605590394018,0.9852806256134223,A
1.408549679681962,1.2370541172946652,A
1.8771846994479615,-0.56424580588116,A
0.7169387169179776,0.6475968339569464,A
-0.030644117986203884,0.8115272104493062,A
0.8361543752478406,0.9140671173099575,A
0.9183856188921969,0.7999061800023424,A
0.6336809691248253,-0.1211043771420303,A
0.4557369776215301,1.9111321361771538,A
1.4161733986525,1.3896023049603128,A
0.6901636351518733,0.44515921081921256,A
0.726916286668783,2.033888114446713,A
0.42460882002409955,0.990723503154245,A
2.1488124140018505,1.3773293152958683,A
0.4335092762658983,1.760326135267155,A
0.44429272888864685,0.19641426095391581,A
0.13630387492356857,1.3172378552475486,A
0.4679996925146648,0.5346955292633945,A
0.6656328494603636,1.4875880080531092,A
0.9536704126281615,0.07599375428334787,A
0.43608271379630664,0.9253407523451298,A
0.3550817329927902,1.4635534555877256,A
1.186693263248556,1.0361211055207002,A
0.6294359700472307,1.4886468848295205,A
1.3408742780835134,0.21603413035802202,A
0.6878384520740423,0.9877942144305526,A
1.913271523396215,1.0828519012032072,A
0.005207055774405511,0.7539750798029675,A
1.0976974833456552,1.125660562255729,A
1.6855604808012892,1.04908480606305,A
0.9782425006427251,0.5288335377648331,A
-0.018685197374227757,1.1491335045341085,A
0.04066903570165078,1.5598498820525595,A
1.101816803516525,0.658721918747278,A
1.671914544912944,1.0089618369534707,A
0.9780271517986215,0.9624312297336419,A
0.10865921705615722,1.3412068639730192,A
0.7623710448778446,0.13253215325486464,A
0.5362905708934743,0.971104447125642,A
0.3298268393672727,1.0986844516564676,A
1.7592622906162456,-0.6280417019275257,A
0.8959143677461382,0.28607319158764255,A
1.0581468203379594,1.0427984021435799,A
1.0932853451915134,0.8324741436826767,A
1.8134586986809647,0.5864204919866481,A
0.3491649392623355,1.328652577828387,A
0.20836871365759257,0.8413180147956839,A
0.6344403567011516,1.1802137603456968,A
1.0544846848867997,1.445947015231466,A
-0.01011898220818867,1.0084478037393199,A
1.1495545870070865,0.6882288601371499,A
0.893093810220486,0.820814650785807,A
0.03652752008612332,1.4628214632820329,A
-0.17202054459030705,0.07797818982751399,A
0.3237830626932008,1.4898417801466886,A
0.5845106112144555,0.6975982395382654,A
1.5868248861277567,0.4193654876682008,A
0.41933162749904895,0.361062270934029,A
1.3349037072029235,0.7798712521217086,A
0.6885863043372139,0.8755699346946038,A
1.3236315158718723,1.2386674380316536,A
0.6410206593770709,1.1474042265077287,A
0.7357910278523179,0.7054741866649559,A
2.2115139404580075,0.35119405052085767,A
0.7749333570295692,0.6645074452858184,A
0.7468702144322578,0.138529387233892,A
1.8520415108500028,0.25450343736884357,A
0.7819688749916287,0.802263789396537,A
0.4976084926212505,0.9615778144170193,A
0.587788370343347,0.21015889677891597,A
1.233234591592993,0.45385311232221925,A
2.2579083987222064,0.6138164214305419,A
1.297244237256661,0.7630603936374731,A
1.3386346165728031,0.9547776760046391,A
-1.2114627271915688,-0.4732071234092203,B
-0.9736230527838593,-0.5977940189859416,B
-0.8821446916381034,-0.5957150423647831,B
-1.0794184309594597,-0.5015034018111827,B
-0.9130633499298957,-0.41710571908769234,B
-1.0130501115349975,-0.2529645981431774,B
-1.04030369807747,-0.5813120292199626,B
-1.1585427691741865,-0.4591959278453435,B
-1.0259893462438694,-0.36399955166244924,B
-0.984084598015372,-0.7051690627962762,B
-1.2293268340777468,-0.31775539258692526,B
-1.235225014490612,-0.4778664680486777,B
-0.9495450261127024,-0.391070220707335,B
-1.1087603082954078,-0.68788088273645,B
-1.1380614560580387,-0.530772814341372,B
-1.0301863151337018,-0.3642157267140533,B
-0.9712999329045824,-0.3916796927342633,B
-1.199709835056139,-0.2961597326877524,B
-0.8074807406035355,-0.6044402505617832,B
-0.9991794146849429,-0.33643545167358646,B
-1.0505922480809335,-0.6396784595789665,B
-0.7325989162973744,-0.7688355482923526,B
-1.0215807327190325,-0.8752811916978255,B
-0.9184292985642724,-0.5234951361498823,B
-1.2349238788071675,-0.6319293608159732,B
-0.9249566248334383,-0.5496368693784064,B
-1.07881257509887,-0.7715412295953054,B
-0.9934388970160469,-0.880038101582597,B
-0.9361430455807727,-0.8513337518674476,B
-0.9079887766896534,-0.8307718042255334,B
-0.7165496958671588,-0.6744010479432019,B
-1.1725615073402642,-0.4304197081577906,B
-0.8751321271829339,-0.9081462488620928,B
-0.8966336187404018,-0.8979636339402488,B
-0.879473698826153,-0.8286516065814273,B
-1.0534507387240628,-0.7642710634979644,B
-1.016634059835296,-0.8702469367953388,B
-1.1252700955966504,-0.6095736978232947,B
-0.9673681905826511,-0.7359324416218043,B
-0.8433470797953047,-0.9503631536042059,B
-1.0039684996573903,-0.9954549515613549,B
-1.074674195290358,-0.5870024720383944,B
-1.031504027366547,-0.6511032411682723,B
-0.7172117742613365,-1.1208193309759271,B
-0.7692695655159831,-0.7342965851440058,B
-0.7965513475077357,-0.5939055326078736,B
-1.035934465337217,-0.6887912869570703,B
-0.8043190307986454,-0.8402346623280129,B
-0.8051337430373897,-0.997739601366698,B
-1.0133081929135457,-0.8291681008097015,B
-1.0779635398826766,-0.7739089679871243,B
-0.8388735777455854,-1.0960826629784097,B
-0.7928957365805356,-0.8622711373439345,B
-0.9143272413430787,-0.8976466333592303,B
-0.9379488169409328,-0.8939873554016824,B
-0.9253347487566469,-0.8133877692169934,B
-1.0022180105300076,-0.570068053450073,B
-0.6720531426368944,-0.8757155474609193,B
-0.9805947538242721,-0.6007560011896615,B
-1.086502317192138,-0.7050187369314604,B
-1.2083026638979628,-0.5479180041106099,B
-0.7710904028184601,-0.9559692404924421,B
-0.782587437305148,-1.5246882333533942,B
-1.068628627591116,-1.3613254056272497,B
-0.835206379230471,-1.686467886001657,B
-0.9105338019170578,-1.538168187631367,B
-1.0381300619404559,-1.2940894782155947,B
-0.9009737096148365,-1.3806460978000932,B
-0.68547509669513,-1.016683624476846,B
-0.696771331826938,-1.5605100529154914,B
-0.7114750929509318,-1.2986278425733573,B
-1.0054655226504547,-1.462473225315762,B
-0.9600407062750165,-1.3292505514273785,B
-1.0557653731372842,-1.186980749977929,B
-0.8277807573788037,-1.4181364555224019,B
-0.9310742269796918,-0.8846284196977119,B
-0.9944014504145623,-1.496433976394042,B
-1.1847046383725541,-1.0917850667672548,B
-0.856820264909403,-1.7321790070724348,B
-0.8301319962145361,-1.2331836464723671,B
-0.9774043271009473,-1.1310272303292983,B
-0.6277043738372713,-1.560837328097978,B
-0.9096617159007495,-1.2069606342857677,B
